observation_id,ground_truth_val
1014807609,38387
1014807614,8331
1014807621,21041
1014807643,56224
1014807675,11771
1014807706,29766
1014807710,54386
1014807722,44260
1014807735,2093
1014807743,23456
1014807752,36504
1014807767,44963
1014807787,7157
1014807792,19473
1014807805,15989
1014807823,14394
1014807828,4432
1014807847,4226
1014807890,11704
1014807904,55623
1014807907,31711
1014807935,47278
1014807964,52882
1014807961,12979
1014808001,23813
1014808021,11197
1014808025,19473
1014808026,9025
1014808034,50140
1014808107,42478
1014808117,47278
1014808115,20264
1014808123,25965
1014808169,38426
1014808176,50140
1014808190,44457
1014808202,21816
1014808207,36579
1014808209,19491
1014810585,4584
1014810730,3005
1014810758,3005
1014810769,3005
1014810784,41526
1014810852,3007
1014811288,36702
1014811331,3179
1014811368,19472
1014811971,56224
1014820473,29672
1014826217,22964
1014827748,21041
1014827788,9084
1014833966,11863
1014835341,46446
1014835342,358
1014835343,33732
1014835344,22409
1014835346,38044
1014835352,10528
1014836069,42692
1014839148,30814
1014839161,16991
1014839166,45303
1014839176,40950
1014840216,373
1014846484,32190
1014848260,37480
1014848263,35987
1014848298,10790
1014848303,49545
1014854824,38092
1014854831,11330
1014854833,20293
1014854842,18662
1014854853,55262
1014854864,17002
1014854875,39843
1014854877,36646
1014862777,373
1014869047,37376
1014869148,33603
1014874614,52882
1014874655,42895
1014874658,47270
1014874719,5550
1014874726,52311
1014874869,47201
1014874927,50977
1014874930,9827
1014874947,52882
1014874948,23545
1014874958,657
1014874976,12186
1014875003,49545
1014875147,21041
1014877257,32224
1014877344,44377
1014877557,27570
1014877704,21886
1014877721,13731
1014877760,11330
1014877768,31646
1014877782,22339
1014877787,32248
1014877800,32248
1014877841,52882
1014877847,22122
1014877853,52882
1014877886,30870
1014877914,13711
1014877919,19473
1014877931,47270
1014877943,11705
1014877951,28648
1014877952,11705
1014878987,2778
1014886679,35931
1014889299,21041
1014890666,47401
1014890702,50977
1014892101,5270
1014893020,7249
1014893763,52882
1014893786,7956
1014893864,20255
1014894633,46987
1014894654,39900
1014897575,55963
1014897588,19491
1014897602,32248
1014899230,15906
1014899604,52882
1014903682,19473
1014905141,1569
1014905199,5552
1014905233,47401
1014905277,12368
1014905291,39843
1014905296,32248
1014905304,22339
1014911371,29764
1014914815,19470
1014914886,54911
1014914896,31651
1014920080,11705
1014920085,26342
1014920104,11705
1014920190,47401
1014920215,31691
1014920222,39843
1014928170,33603
1014929962,23545
1014929971,15922
1014929975,15775
1014942554,52311
1014942556,23575
1014942568,49374
1014942586,37729
1014942588,54214
1014944725,38426
1014944727,409
1014944742,21041
1014944764,3344
1014944828,53433
1014944874,17983
1014944916,30634
1014945004,34261
1014945043,39954
1014945085,34244
1014945229,36705
1014951816,21816
1014952064,9404
1014955134,9446
1014955176,9088
1014955303,12368
1014955520,19927
1014958589,17414
1014968923,44041
1014968938,44041
1014969062,9113
1014969149,50899
1014969431,27387
1014969528,27387
1014977184,29950
1014977309,22967
1014979824,40295
1014989807,53083
1014990144,52311
1014990226,20072
1014990279,15762
1014990326,5550
1014990375,56422
1014990424,53454
1014990547,21629
1014990628,16653
1014992737,47278
1014992745,19491
1014992761,23456
1014992764,22154
1014992791,19473
1014992927,9905
1014997481,28667
1014997576,48408
1014997634,28534
1014997689,9075
1014999124,15920
1014999169,47638
1014999372,47638
1015000338,36349
1015013668,18387
1015013673,55855
1015013680,15762
1015013702,54707
1015013727,53768
1015014210,25499
1015014241,47102
1015014252,9833
1015014330,17906
1015014375,18754
1015014446,36705
1015020031,6320
1015025762,426
1015026005,42398
1015026039,15004
1015026076,20261
1015028106,41561
1015037869,7394
1015037896,41498
1015038084,52882
1015041628,40986
1015044211,46800
1015046869,25965
1015047290,11771
1015047450,27314
1015047798,47638
1015048000,23690
1015048047,26090
1015049181,10879
1015049184,1370
1015049323,10879
1015049328,41254
1015062970,40221
1015067612,46076
1015067642,46076
1015067666,22967
1015074980,28648
1015078286,26455
1015078965,18621
1015081140,9088
1015081273,6125
1015081297,11771
1015081319,31691
1015081414,16626
1015081501,18092
1015081527,16611
1015081588,13761
1015081614,46967
1015081624,13761
1015081644,46967
1015083096,41861
1015083558,55290
1015083697,13589
1015086486,29154
1015086519,47577
1015086561,26958
1015086591,7155
1015086635,2122
1015089215,23545
1015089230,43350
1015089231,23456
1015089236,50862
1015089245,38426
1015089263,657
1015089269,13589
1015090344,51992
1015090564,48826
1015090802,28313
1015090827,39754
1015090970,47543
1015091044,30634
1015091130,23463
1015093904,29730
1015100246,3344
1015100355,50463
1015105754,29950
1015105916,5847
1015108280,45010
1015112287,43822
1015112355,32752
1015112411,13589
1015112463,22542
1015112649,10592
1015116673,47698
1015116723,27681
1015116776,657
1015116840,38200
1015116884,9828
1015116932,5083
1015116988,2034
1015117033,35567
1015117091,9742
1015117158,46964
1015126968,8239
1015127044,45172
1015127091,51084
1015127255,46612
1015127295,26751
1015136519,8902
1015136910,21816
1015137258,1955
1015138573,56087
1015138615,53423
1015138720,9438
1015139694,26546
1015139761,27052
1015140330,17983
1015149775,56610
1015150075,55923
1015150108,44250
1015163136,42155
1015163321,7956
1015168246,8239
1015168286,49506
1015168312,53774
1015168346,27387
1015168500,15716
1015188359,373
1015188464,44436
1015188585,22964
1015188958,21041
1015189670,23813
1015189871,4755
1015189885,57072
1015192112,7249
1015192267,55262
1015192479,28686
1015194846,15716
1015194902,9846
1015194960,9828
1015195990,51481
1015196006,38534
1015199684,15466
1015202902,19037
1015203407,44434
1015203704,42416
1015205990,14344
1015208155,18643
1015214432,27239
1015214482,37456
1015214541,44434
1015220921,43139
1015220967,47401
1015220975,19486
1015223783,9886
1015223785,46889
1015223810,44329
1015224110,41867
1015224472,52224
1015226383,15716
1015226412,26090
1015229027,32743
1015231555,30870
1015231666,32224
1015231722,13589
1015231836,47275
1015231841,56212
1015232055,2217
1015236018,46884
1015236067,11804
1015236197,40717
1015236602,22122
1015236752,12385
1015236794,46860
1015236874,44436
1015236987,51493
1015242910,51026
1015253389,52882
1015253465,10790
1015253529,44964
1015265256,9025
1015268765,41498
1015272506,49718
1015272601,23317
1015277943,25729
1015312433,29233
1015338175,2758
1015341168,25742
1015341515,10187
1015352412,35384
1015356349,9445
1015371123,57072
1015371330,38596
1015374543,412
1015381244,33454
1015395452,44439
1015395480,7045
1015395483,6853
1015395485,55298
1015395488,5038
1015395490,14394
1015395494,30651
1015396473,18387
1015396486,26342
1015396498,23889
1015396577,25742
1015396585,31674
1015396584,57072
1015396681,13581
1015396694,373
1015396744,57072
1015396746,26342
1015397938,28475
1015398509,50463
1015407812,12796
1015407816,39609
1015407822,41496
1015411830,50332
1015412098,4534
1015412127,57072
1015412217,45986
1015412242,39609
1015412279,34666
1015414403,41254
1015418812,26639
1015418814,41925
1015420037,11550
1015428639,9025
1015428827,51485
1015429402,1558
1015429452,43355
1015429929,2663
1015429940,12376
1015429947,5016
1015429952,49779
1015429957,25742
1015429970,17398
1015430343,9025
1015430364,41256
1015432215,55679
1015432273,21160
1015442716,38596
1015445781,26342
1015452208,39612
1015453605,45846
1015454269,39609
1015455601,36503
1015455630,19486
1015465513,25346
1015465546,25346
1015465571,19473
1015465593,19491
1015465601,22122
1015465617,52882
1015465655,26342
1015465663,51355
1015465749,47515
1015465786,51485
1015465816,40630
1015465859,47846
1015465866,17132
1015465871,14224
1015465873,21041
1015465875,25346
1015466079,26542
1015466081,23575
1015466101,23813
1015481718,56583
1015482068,9886
1015482177,44431
1015483842,29444
1015484263,30851
1015486391,4737
1015486392,56614
1015486430,13589
1015486459,47270
1015486464,22409
1015486468,31066
1015486470,4360
1015486475,35987
1015486500,40630
1015492319,15704
1015492457,44424
1015492544,46659
1015497421,8587
1015499341,10538
1015501069,10894
1015506694,49545
1015506719,30870
1015507035,29233
1015510607,50941
1015510615,50941
1015511455,53454
1015511912,15920
1015516168,12385
1015516262,1683
1015516311,24356
1015516316,2808
1015516353,3845
1015516371,24356
1015516374,33817
1015516382,51355
1015516387,55963
1015516393,41256
1015519664,9886
1015519790,44431
1015524869,27457
1015527250,28788
1015527273,44334
1015529862,44081
1015529874,41854
1015529953,37187
1015532654,32755
1015532707,21290
1015542944,29390
1015545012,13870
1015545016,30851
1015545022,38048
1015545285,19486
1015545671,49854
1015545701,9129
1015545716,46844
1015545732,5719
1015545757,28668
1015546985,49486
1015548562,21041
1015549896,51174
1015549908,44023
1015549918,11705
1015549938,409
1015555876,44908
1015557044,36503
1015557085,41498
1015565565,30870
1015565570,6853
1015565588,54418
1015565649,47617
1015566814,32380
1015566818,8689
1015566827,21016
1015566829,53070
1015566831,55963
1015566846,9066
1015566856,35931
1015566874,56505
1015566901,50977
1015567557,36705
1015569069,33689
1015569072,19486
1015570398,10187
1015570411,53752
1015570542,46781
1015570555,11197
1015570588,45806
1015571205,14224
1015571308,44424
1015571451,21016
1015571491,41018
1015571621,8729
1015571673,10427
1015571755,52515
1015573093,11787
1015573115,3104
1015573797,55623
1015573800,19567
1015576845,48851
1015576872,42478
1015577279,4534
1015580997,29444
1015581308,20688
1015581668,50332
1015582077,18663
1015586801,5544
1015586943,36500
1015587176,12376
1015591533,44436
1015591627,25793
1015591666,27457
1015592280,23666
1015592393,47235
1015595658,15989
1015595669,26542
1015595677,11330
1015595744,31489
1015596408,15990
1015597328,28796
1015603367,52389
1015603415,12796
1015604656,49112
1015605218,2663
1015605240,31674
1015605802,41494
1015605816,21360
1015607150,13731
1015607154,10102
1015607222,55870
1015607248,31489
1015607345,36567
1015616644,29764
1015616652,13275
1015616661,54180
1015616664,22122
1015616673,34571
1015618583,41335
1015618606,18387
1015622864,30851
1015622928,51355
1015623308,39725
1015624108,21816
1015624110,53920
1015624120,10102
1015626070,15917
1015626071,12779
1015627283,15917
1015627691,17564
1015628596,12168
1015629341,5068
1015630040,17564
1015630049,22819
1015632362,55679
1015641683,36553
1015641688,57071
1015641703,39609
1015641707,44190
1015648373,8587
1015650291,51355
1015650302,9025
1015650308,17388
1015650314,19846
1015650338,44908
1015650379,51355
1015654268,40630
1015654311,30870
1015654336,39843
1015654408,9113
1015654470,4147
1015654582,25742
1015654749,57294
1015654778,11313
1015654839,51793
1015655038,44081
1015655108,51793
1015655609,49545
1015655646,51355
1015655662,21016
1015655675,18387
1015655721,38044
1015655777,9812
1015655784,10475
1015655853,47201
1015655871,55937
1015655899,4147
1015655931,35987
1015655976,40630
1015655981,7859
1015656000,22409
1015656039,12376
1015656042,41378
1015656060,26342
1015656770,54935
1015658259,18387
1015663361,41254
1015663366,15917
1015663375,37480
1015663378,23889
1015663391,22967
1015665144,44436
1015665842,4147
1015667564,17564
1015667576,17398
1015667583,49854
1015667590,57294
1015676371,4569
1015677081,21016
1015687850,2217
1015704035,23575
1015704091,17419
1015704096,10568
1015708816,19804
1015718718,47850
1015729887,15989
1015729891,25965
1015729919,10618
1015734208,55658
1015734224,9025
1015735248,10645
1015736147,27570
1015736699,44023
1015738447,29395
1015738460,12796
1015742737,2217
1015744428,38547
1015744795,29473
1015744812,6710
1015744818,7514
1015744834,7511
1015746090,12168
1015746834,38547
1015748021,17563
1015748062,33814
1015748107,29764
1015748137,43139
1015748146,41256
1015748182,2808
1015755688,17564
1015756136,49166
1015756866,431
1015756892,38092
1015756894,412
1015756895,36646
1015762737,52
1015779238,35416
1015788347,12385
1015796880,12385
1015799986,10187
1015803700,43299
1015816168,53423
1015826933,36802
1015833373,24035
1015839711,56057
1015844210,48766
1015847360,28645
1015861586,39105
1015861607,39105
1015861613,39105
1015875029,5270
1015875299,36604
1015877352,56329
1015879929,30967
1015879947,54935
1015888960,32251
1015889022,42213
1015893574,1683
1015896696,51355
1015896762,39328
1015898923,56398
1015899007,56398
1015902695,22982
1015905461,29001
1015906019,30678
1015906209,30709
1015906226,25738
1015906272,25738
1015909315,27379
1015911692,4147
1015911716,3290
1015911721,3290
1015911746,40630
1015911759,4147
1015911799,3290
1015911807,3290
1015911849,1251
1015911874,55918
1015913963,10568
1015914007,11302
1015914053,30651
1015914125,41482
1015916892,48766
1015918656,15328
1015918821,53738
1015919124,23486
1015919138,55897
1015919151,27570
1015919157,29482
1015919162,45303
1015919164,7956
1015919206,36705
1015928348,15990
1015929923,50977
1015932434,45303
1015932438,30811
1015932454,16637
1015937172,21525
1015937234,21469
1015937297,24505
1015938200,5019
1015938220,10528
1015938414,27981
1015938473,4486
1015940680,41481
1015940684,22954
1015940688,11937
1015940691,11937
1015940693,30851
1015940698,155
1015943348,41254
1015943551,50911
1015943560,2758
1015948104,3581
1015953039,22936
1015953476,36040
1015954758,15463
1015955218,52515
1015957124,5283
1015971651,6972
1015975739,40031
1015975812,22954
1015975843,33817
1015980289,33817
1015982298,9113
1015982324,55275
1015984224,1378
1015994476,44436
1016013788,44436
1016035209,11313
1016045622,50807
1016045925,5636
1016050900,54912
1016093360,21816
1016093518,46659
1016093547,21079
1016097816,12229
1016097826,4147
1016097900,55679
1016100785,31777
1016125297,37078
1016130389,2808
1016130587,2680
1016130612,32205
1016130631,8338
1016147857,18662
1016147861,53905
1016147900,38426
1016147906,57071
1016147920,36812
1016147924,9088
1016147926,53070
1016160088,44436
1016169201,44436
1016183719,115
1016183970,10475
1016195568,655
1016195577,44602
1016195579,38387
1016195583,55688
1016195584,54262
1016195587,46564
1016195590,46564
1016195592,21456
1016195594,20077
1016195596,10699
1016195597,44591
1016195601,7151
1016195602,15754
1016195608,50972
1016195610,21526
1016195662,19820
1016195665,47186
1016195668,54262
1016195670,16653
1016195672,25499
1016195673,8261
1016195678,20261
1016195679,9025
1016195681,26748
1016195682,56422
1016195684,10712
1016195686,37183
1016195687,39843
1016195689,10769
1016195692,41531
1016195693,35855
1016195694,47315
1016195696,37105
1016195699,37102
1016195702,21016
1016195707,44329
1016195709,38716
1016195712,27279
1016195713,10640
1016195716,5976
1016195718,52220
1016195732,22969
1016195736,9113
1016195747,53423
1016195749,56383
1016195752,15762
1016195764,3104
1016195767,37092
1016195768,3004
1016195793,38966
1016205874,41018
1016205957,44436
1016208660,44436
1016211111,56127
1016211229,28772
1016211310,45885
1016211469,26442
1016211491,26442
1016215318,9774
1016216704,55658
1016216737,30860
1016216837,21517
1016220058,51485
1016220107,48766
1016221038,41256
1016221056,22122
1016221082,49779
1016221121,44377
1016221172,36800
1016221199,42266
1016221236,36646
1016221393,10790
1016221425,13280
1016221446,44861
1016221469,11585
1016225244,49779
1016225293,51485
1016225383,14955
1016225532,48766
1016225619,14955
1016225642,29395
1016225674,10790
1016225709,52976
1016226933,41014
1016227443,55417
1016230494,47654
1016234532,28772
1016237584,1683
1016237614,41254
1016237618,28102
1016242010,55918
1016242144,27279
1016242215,41009
1016243008,12168
1016243053,11924
1016243140,10427
1016243194,10427
1016243536,29395
